9345,29-06-2021,81.87000274658203,83.54000091552734,18530800,83.83999633789062,82.93000030517578,82.93000030517578
9346,30-06-2021,83.43000030517578,84.8499984741211,40670800,85.4000015258789,84.9800033569336,84.9800033569336
9347,01-07-2021,79.91000366210938,82.23999786376953,53299000,82.25,80.11000061035156,80.11000061035156
1262,02-07-2018,80.06999969482422,80.2699966430664,679900,82.4800033569336,82.45999908447266,79.64100646972656
1263,03-07-2018,81.36000061035156,82.37999725341797,484900,82.72000122070312,82.16999816894531,79.36090850830078
1264,05-07-2018,81.4000015258789,82.4000015258789,1460100,82.62000274658203,81.75,78.95526885986328
1265,06-07-2018,80.93000030517578,81.95999908447266,578000,83.12000274658203,82.91000366210938,80.07563018798828
1266,09-07-2018,82.93000030517578,83.20999908447266,562100,83.95999908447266,83.58999633789062,80.73236846923828
1267,10-07-2018,83.47000122070312,83.47000122070312,664100,84.4000015258789,84.30999755859375,81.4277572631836
1268,11-07-2018,83.16999816894531,83.91999816894531,645600,84.29000091552734,84.01000213623047,81.13802337646484
1269,12-07-2018,83.87000274658203,84.41000366210938,834100,85.16999816894531,85.0999984741211,82.19075012207031
1270,13-07-2018,84.95999908447266,84.95999908447266,522500,85.93000030517578,85.27999877929688,82.36458587646484
1271,16-07-2018,84.7699966430664,85.38999938964844,378900,85.80999755859375,84.94000244140625,82.0362319946289
1272,17-07-2018,84.01000213623047,84.55999755859375,501000,86.55999755859375,86.18000030517578,83.23381042480469
1273,18-07-2018,86.4800033569336,86.8499984741211,957300,88.16999816894531,87.18000030517578,84.19963836669922
1274,19-07-2018,87.0999984741211,87.33000183105469,945300,88.36000061035156,87.37999725341797,84.3927993774414
1275,20-07-2018,86.38999938964844,87.37999725341797,542100,87.6500015258789,86.41000366210938,83.45597076416016
1276,23-07-2018,86.06999969482422,86.62000274658203,828900,86.97000122070312,86.52999877929688,83.57186126708984
1277,24-07-2018,84.88999938964844,87.01000213623047,958000,87.41999816894531,85.0999984741211,82.19075012207031
